id_places,nom_place,photo_place,video_place,description_place,tumperature_place
.,plage achakar,axakar.jpg,,"Proche de Tanger 20 Km maxi, se trouve l'une des plus jolies plages. Nommée « plage d'Achakar ».
Avec de vastes etendues de sables qui sont à la disposition des baigneurs.
La mer mediterranees etend sur trois kilometres de plage de sable fin qui se deroule face aux vagues de l’Atlantique.
Cette plage presente l’avantage d’etre tres propre et agreable à frequenter",
.,plage ba kacem,principal.jpg,,"Sidi Kacem (en arabe Sidi Qassim سيدي قاسم) est une ville de taille moyenne du Nord-Ouest du Maroc et capitale de la province du meme nom. Ses habitants, les ""Kacemis"", sont au nombre de 90 000 (d'après recensement de 2015).  elle est située à l'endroit où la rivière Rdoom quitte les hauteurs du plateau de Meknes pour s'engager dans la grande et fertile plaine du Gharb (""Gharb"" signifie en arabe l'Ouest, par rapport à Fes, ancienne capitale du royaume).",
.,plage merkala,merkala.jpg,,"La corniche de “Merkala” à Tanger est devenue un lieu de detente par excellence tres prise par les habitants et les visiteurs de la ville du Detroit durant le mois de Ramadan, qui leur sert d’exutoire pour evacuer le stress quotidien et pratiquer leurs activites sportives preferees.",
.,plage mrisat,mrisat.jpg,,"La peste Sarm est a la 32eme place sur 67 plages de la region de Tanger-Tetouan-Al Hoceima a 5,4 km de son centre, la ville de Tanger. C'est l'une des plages de la colonie de Nouinouich, a seulemet 1,9 km de son centre. La plage est situee dans une zone urbaine, parmi les montagnes",
.,plage municipal,municipal1.jpg,,"La Plage Municipale de Tanger a recemment fait l'objet d'une renovation de ses equipements nautiques et d'animations pour le plus grand bonheur des familles et des visiteurs de la ville. La Mer y est calme et chaude, avec de vastes edendues de sables pour profiter au maximum du soleil. Des clubs enfants et des clubs d'activites nautiques comme le jet-ski, sont disponibles sur la plage. Elle est situee non loin du vieux port de Tanger. ",
.,playa blanca,blanca.jpg,,"Playa Blanca est une petite plage naturelle, situee sur la cote d'une magnifique baie. C'est l'une des plus belles plages de Tanger. Les visiteurs sont attirés par le sable fin et dore et la mer limpide, la possibilite de nager, de bronzer, de monter a dos de chameau, de se promener le long de la mer.",
,,,,,
,,,,,
,cap spartel,7.jpg,,"Le cap Spartel ou Ras Spartel (en arabe : رأس سبارتيل) est un promontoire de la côte du Maroc, situé à l'entrée sud du detroit de Gibraltar, à 14 kilomètres à l'ouest de Tanger. Face au cap Spartel, a 44 km au nord, le cap Trafalgar marque l'entree nord du détroit, sur la cote espagnole.
Le cap Spartel est souvent indique par erreur comme le point le plus au nord de l'Afrique.",
,foret diplomatique,1.jpeg,,Les preparatifs de la premiere edition de la Course de la foret diplomatique de Tanger (10 km) reprennent de plus belle. Les organisateurs ont choisi dimanche 13 mars pour la tenue de cette premiere edition.,
,jardins de villa harris,2.jpg,,"a la fin du XIXe siecle, un journaliste britannique, Walter Burton Harris, s’installa à Tanger. Il construit une maison de style hispano-mauresque sur un domaine de plusieurs hectares dans la region de Malabata. Ruines, les Britanniques cèdent sa propriete a un certain Onofre Zapata qui transformera Villa Harris en un casino-parc. L’occupation espagnole de 1940 mit fin à cet espace de loisirs. Dans les annees 70, le domaine sera achete par le groupe hotelier Club Med qui occupera les lieux jusqu’en 2000. Restes pendant de nombreuses annees, les jardins de la Villa Harris sont a nouveau accessibles pour la plus grande satisfaction des promeneurs.",
,le jardin de la mendoubia,5.jpg,,"Le Jardin de la Mendoubia tient son nom du batiment qu'il entoure et qui n'est autre que le tribunal de commerce.
Le visiteur sera fascine entre autres par l’architecture des lieux et par l’énormite d’un arbre centenaire se situant à l’entree de la Mandoubia.
D’auitres arbres ont par ailleurs contribue a renforcer la verdure des fameux jardins de la Mandoubia.
La Mandoubia a ete cree pour abriter les bureaux et la residence du Mendoub, representant permanent du Sultan à l’epoque où Tanger etait une zone internationale.
Des pavillons de ce prestigieux bâtiment ont servi, en mars 1941, comme siege au consulat allemand.",
,parc perdicaris,rmilat.jpg,,"La foret de Perdicaris, plus connue sous le nom de foret de Rmilat, est un veritable parc botanique contenant des centaines d’especes, et offre une vue imprenable sur le Detroit de Gibraltar.
Un lieu ideal à Tanger pour se ressourcer, passer des moments en famille, pique-niquer, se promener ou encore faire du sport.
Il possede toutes les installations necessaires au confort de ses visiteurs et offre des possibilites d'observer plusieurs especes d'oiseaux.",